uuid,latitude,longitude
9e085556-7c76-432e-809d-fdc8c8729834,-36.7807,-78.2762
a5c94f90-24c9-43e5-a93e-14845d3df781,43.9916,-41.0059
0acf2549-888f-405b-a72c-0bd4a87217fa,65.5618,-104.4985
ee58b1e7-18a2-48de-9ed9-c9ddfec803f7,-35.5754,15.6827
46644a74-237d-4462-889f-84d563c854cb,-28.3246,-4.1506
36047c5f-cd38-413d-889c-62299fd8ce6c,-79.6766,-72.0974
8471593c-be32-440a-b1b9-c05d44f43523,47.7232,-62.8648
0ca1c342-e2ce-49c8-83e7-b889d1d406c4,42.5718,158.9126
b735a002-86b7-471b-bbc3-dce0b0271d0f,40.1309,-20.5859
9183c96b-38ee-43de-8187-8d10cf7c3194,-19.7473,42.363
e6670677-94be-49be-9815-00302e2a0298,-60.2114,110.6179
e11f68e4-ef5e-463f-a0ae-f1c5961d3aaf,-58.9804,-97.9492
9a57f64c-8b44-4e01-b9e2-2913a390aa29,-50.1865,-133.9528
06601044-7c21-475e-8440-3bdf2626d1b9,2.4136,85.4133
10d554fd-6471-4820-9fba-2bac9140e601,5.6446,157.0017
d542a185-3fa3-4496-b669-777f17a98f4e,-35.4937,124.3642
71efcb95-4861-4fd2-b4d0-0105666ea791,89.4571,123.6373
ee64829d-c970-4a86-a8cd-a825553cce81,-42.9442,111.5225
001e2961-92ae-4964-8711-5d7c69843a2e,1.3559,11.5491
1fb402a3-1d27-4abf-bbc7-ae65f8f4bfba,56.4948,98.4126
8925226e-fb8f-426b-a909-bb74d51a1fb6,11.3905,-36.1179
0562150f-ae02-4a3f-b8f2-6caab232fcba,-22.2219,57.9848
d1814671-8544-482d-8ced-2b17d902eddc,-21.7499,-178.0054
805aff76-b989-46f5-a852-3b14ad7ed42d,-18.4802,27.7835
dcb852d3-ec00-4bf3-8ae0-48b190dabd55,-13.1745,-84.0972
d6355ff1-a2e7-4d96-9b83-4dde91b43460,14.8739,-19.036
e25f1b47-685f-4bcf-bc4b-f38e1a84de5d,-28.6468,177.4691
cba73507-dbec-41ef-9f26-a223ccedfa84,39.6111,140.352
4a40c364-c85a-4e72-a9ae-f8281ead317a,-41.1385,-43.6847
059ea816-ad2f-4f40-b57e-ff35d0114df6,-28.5326,-43.7724
46b8781c-358d-460c-8197-41f6ee6261c8,-71.8851,120.1773
34404066-f915-4c48-a475-4dbaa198b2dc,79.3618,-134.5227
23952a7d-1922-447e-a0cb-111e7126b9d0,20.4537,18.2774
8a3ec85a-a491-42d8-bf88-64cb61556f58,54.3201,-44.2853
358e51b4-9589-4831-923a-ea3d03194315,-29.4586,-8.6961
c8eee2ca-6f73-40b9-8a77-8795ceae489a,-54.0899,178.6544
60f89401-28f6-46b3-999b-7d542fe4ea51,-59.463,129.2182
90c5cf27-f0f1-4b9e-be80-441743fd812a,-73.1915,163.3465
ddc5293c-fc59-4d27-89f3-ba1e8bc3b7fb,67.2406,113.8318
7acc5fa7-2590-442a-8628-0bc066ac2d53,-34.9808,52.6114
96057625-4fce-4e87-9874-10c2be33648e,-46.9386,-95.1983
e51262ab-c924-480f-9573-dddcc972089b,80.7384,147.7471
c5c6a0b6-9e7f-4a70-ad9c-15780d1844c1,45.044,144.5219
827df88e-7649-45a2-af4a-17e41830bda3,35.8938,-14.8553
129dab64-9878-44b2-8f12-1ca8aac3edfe,4.2073,123.7448
5d66c19d-6346-4d93-9eda-a2c928cfec1f,10.7474,90.7247
842ed121-fcc0-4c1f-b91b-7f48832942e5,-44.3818,120.3995
e381919f-11f6-4ae2-b043-5b622757c1d4,-33.8064,8.2493
79de1aed-a74c-41f3-81b1-ab80a53188f6,-8.5619,-86.2873
3277df06-4d50-4d32-83f5-45c0aa526e6c,-36.941,-165.9056
6596e7a5-a94e-4b6b-9650-c3d7d730de4e,49.8134,-45.4426
10d03242-f110-48bd-a989-197e9563c6d7,9.7525,109.3083
830233e2-4af5-4fdb-9ef8-fbe25ae8ba96,27.0018,-116.642
92bf512d-ff06-4405-a5c2-3de5f89cb1a0,56.8666,-123.9841
d10ab5bc-e178-46bf-9d76-6e24e0141232,-34.0337,-176.8956
e46ca226-aa89-4790-a196-75f1783d1ab0,-36.5843,-172.4036
844336f1-659d-4067-a474-26b44c6cca38,17.509,111.5694
e5bbedb9-2c29-4b03-a4a1-d16babc7e1c9,67.9405,-162.0138
dfedf468-9561-421b-9ff1-ff73b3f11840,-55.3365,24.4613
c640653a-9168-4640-af3a-63cdcb822aa0,-89.3882,128.3921
85e6dff2-b6ee-49d7-9c8a-a22ff10da522,-26.139,93.6875
2a035a67-7830-4209-b589-ee184cd8dbf3,60.1584,55.7872
bf2ae67d-e052-42a0-8239-2bb45b8e0484,37.2943,85.9532
ed20bc3b-df2b-4ca7-be7c-6562fffacd09,-49.7949,-38.2931
8babfa24-9425-4e38-91b7-312eb2473813,-12.5072,121.9645
73847547-975c-4e6b-b93d-ab6288e1cbb4,-80.2837,-49.1863
0a52540e-b2c7-4585-ab51-f7e2a638eda7,-76.1042,-12.8941
f1a3005c-57a0-4d89-b21c-f85a8c5f8a13,72.0325,-29.2125
c36ebe09-7b06-4276-a8a2-70ed2f205782,-22.0828,-106.9757
525362fa-59c1-4526-836e-dc13da7514eb,-27.7036,-66.9704
1feb4c64-c40f-410c-8967-71ea43b4e4ed,47.9252,-165.7638
2f3a8744-bbf3-44d6-8492-d514ff144135,86.7707,-79.9561
b7216842-0aed-4d18-b121-2b3e0244ee36,-8.6361,-105.2873
bd0f530f-de54-4d28-b0f4-a1eaa06033e0,36.3727,126.2564
101bc65f-0a0d-4bce-9f2a-e16786c0aa33,-83.5225,103.7895
dea001e4-e0d3-4560-a843-8530ca699287,25.2031,-76.2585
d27be96a-a39c-47c2-8df7-64866d9d84b3,20.168,132.4957
7eddfeca-e2c4-40bc-b879-e0ca278aa8a3,-70.9592,-128.0065
3a11e54d-4dfe-4ded-a02f-439ad875959d,64.635,-58.2651
76d46e45-d976-44f3-a56a-872fcdbc8350,64.7994,2.9055
6501f1a7-42a3-4fab-9da1-7e26d680439b,28.8726,-84.9506
e28052e9-4b41-4695-8f8b-fa7216baf83c,40.0821,-155.8667
8c0346e7-e3f4-4846-b6db-2781fc95d860,-62.3416,14.0751
5b2babc9-db53-4a51-ba56-3babda23381b,64.8228,109.4974
336cada3-e614-4435-8926-cc9de62603eb,49.8314,-157.3238
9cd5c1d0-12fc-4535-8cd1-ff8363adbf35,51.3434,120.8072
48e67a6a-146f-44a4-acc6-c07bb606bec1,74.626,53.4916
2797ae5f-0127-4343-a17f-71cfaa1b3902,-20.6679,56.2837
b4e03627-4593-4031-a0bc-acf5c98f6faf,12.1834,-48.554
67215949-20c4-4157-9e63-952087684b3a,45.0917,173.9209
6a4743cc-2bdf-4b9b-8fca-c7825357b2ff,61.6458,30.2042
2dabb8b8-46e6-45d5-83ce-4ebe293e88f5,-39.4252,-39.9968
db9bed33-7cef-4279-a922-d068f4e244fd,86.9591,16.6709
1b616414-3f88-42e1-b5ba-456d88975d58,-15.8891,68.7422
4779e643-6d6b-47fd-a086-c6b771c0807e,80.3062,-101.0075
82e77d9f-135d-422a-b14f-8df20d32c07b,14.4151,-113.2455
c18872c8-b8f1-4e35-97b5-42395aaf586a,-43.6694,-164.7646
886d7830-49a9-49b9-a7a8-3bba20452d3b,-41.3789,-99.9412
e749bace-8f1b-4438-820d-90413c6baa57,50.6325,-134.1303
38556283-bf03-4f0d-9a92-a2524e760576,-44.4852,-44.4607
9a80ffc2-f9a7-4d5c-bc13-7810ac820339,40.0118,28.6588
b3840ba5-bd38-4557-a115-67f6bcc4e528,2.0384,-45.5666
0bf6de11-92dd-49bd-87cd-c116f959e0e2,-82.504,121.746
d1fd7baf-e311-47b1-b8c2-1968970d2ec9,5.9648,116.0738
89b67001-4332-40f2-a6d6-d1636cd3fa86,28.3511,-44.905
2e485f5b-8d14-4a55-ad4f-593375b63c9e,85.3279,50.9231
5c2083f2-ddcf-46ad-81c5-9b4b57d862f9,-84.5083,43.7269
fc3093f3-c713-4791-9cd7-81a4b8d0d422,-74.3446,87.487
8104f221-6a1b-445b-a465-80ee74c91e40,36.2596,-146.3125
b5b61b62-c98e-4bbb-8ba9-ce220377dc45,-17.6569,170.0192
2c2761fa-4c4d-494a-ae48-35b06df4fb65,27.374,72.725
b712b7ab-f7d0-433d-ba99-6cf1d6a080d9,87.9296,-46.8107
fee1d5dc-435a-40fc-bc65-09be0e5e85b5,57.5024,116.6602
b3b63655-9a36-4f8c-bfd6-6ee5da98bfe8,34.4043,-178.0563
6a496a4f-ad49-4ddf-b29c-6ec580bfc334,54.3661,-52.9537
7f0c8385-c182-427e-82eb-170b6937c682,-74.4065,70.5466
39516bf3-a75c-43e5-b97a-c30bd633282e,52.5768,80.9631
257dacaf-72d7-4c46-93f5-180bdddb66f7,-58.0303,45.6755
e89402b9-ba34-43fa-a083-f4bf5f210051,6.2231,-177.7718
9bcd8dde-81f4-49b2-8100-70475f163d39,-39.701,-147.3822
dc67dddd-b9d0-49c8-9835-aff4dc7a2afc,13.6633,171.3483
dc2740b0-dc05-4101-a025-559386597b86,-4.3895,-99.3035
9564a1aa-8d92-4a13-9bb4-378589cc5350,-5.6412,-30.6842
7e729d74-b0ea-4b3c-894e-9bfa7081b82d,6.9689,-105.9524
9dd711c2-b154-4a2f-97d7-9c6f5e032356,-73.7373,4.5271
de89817b-238c-4998-843f-faa9c8ea65bf,12.6472,153.7821
c0613200-51b5-4468-b656-0f6813a564bf,-21.2365,-57.5497
e2a1c94c-361b-41e7-a66b-229984f1e4b5,-69.7697,-88.8071
818eafde-23da-49a5-959b-70fc56f06090,49.1007,126.5787
cbde87e2-f1d9-47f0-b697-1ddc74a0ca57,53.3766,-160.6778
8b637fdd-a29f-483e-b75b-b95914faa508,51.86,139.4145
e96b8370-8ba0-444e-af06-322b77a21f67,32.1346,48.8604
ad5baca3-80cc-4a34-ba74-a6e3d37d96b6,-87.9836,35.4273
0c9e4685-69d1-4696-bfa7-d618f8af858d,64.5075,-10.4139
590b9263-d270-40fd-90ac-f72e1872027f,77.9656,35.2087
ae3c72d3-a623-4527-a39e-4c5d7e98abb6,63.6308,176.3361
7fe13d5c-4289-4cbf-8f75-a4a45647cb0e,71.1601,-152.8104
0eebeccc-bba8-462a-8317-79b2eba79426,86.877,-167.1863
a05c7866-e158-4f28-bbf4-8bfe4488f9f9,26.9252,-163.1658
b8a20193-4dca-4ddb-b9ee-0a354865987a,22.8495,-39.0727
b978314f-a57c-4e81-9d8e-e4b713182efd,20.1021,67.1173
11bd60a3-1618-44e0-afa3-2f8dcfc40f42,-0.8995,8.7752
eabd79e0-8ec9-4e38-97ed-30b79bb035b7,51.6228,21.4593
b00fda18-d4c5-4d1a-8c72-33f3e06c7568,61.3111,142.0815
a082ebba-de5e-47e7-b742-3dd938ba32fe,-20.5671,-71.7364
8ae7da45-b69c-489e-b669-69696ce8195c,-6.2708,14.8876
38069a23-9761-4110-9701-b1e0ca3be2e0,-5.315,-108.7628
746f2108-8aa4-47ec-b35f-e330dd9a0766,30.5208,37.029
968e98cc-c4b1-4a1b-92c8-a4f7d7ef5634,63.6149,-46.9192
563417dc-62b1-4c9b-91f7-d3f873371501,1.5178,-157.7848
66684097-2971-4d9b-9ce9-4b6f46721e25,-80.823,-74.0873
5568a998-4613-4324-a6b1-f971b5ed552a,-70.4481,9.8704
69dc6a88-4420-4efa-8a5f-3580154eb841,-21.3904,137.8755
84749fe7-e923-48cc-ae45-d3f6c84a85ca,-15.9071,-45.9757
612d9f51-ef83-4c49-88b3-365251313e56,-2.0757,15.1826
ef0ab47a-ab41-49e6-91e8-20ed22fcfc76,-12.6118,-176.309
9151c78d-8ef7-4269-83a7-d9ddf1c3c1f3,-69.6346,-30.0178
9ec0988c-d582-419f-98ec-bf33caf58260,-54.0961,-97.2269
d198e7f3-3799-4136-9105-d9a9970f401c,5.721,109.9449
c93826ba-aba2-4e81-bb36-4a94a2b71667,-64.4687,-52.8831
604809f1-ef26-4e31-97de-fadde07c913a,14.3046,85.896
13d8b69e-31c2-4b93-8e19-80c120bff3d0,3.0563,109.0331
85dfc953-4d11-4afc-9112-f0319d88a7ff,39.1393,13.3287
70a45fc0-b4e5-430a-ac95-171a2720b7d6,-34.1675,89.9565
5a6db675-3a4b-4efd-83c0-360e6015cfbc,-58.442,126.5587
2ab8d917-67e5-44f5-8f98-c2ed1e3337e8,69.4921,-64.116
0b78303f-020d-4751-866d-cbcf53d55a1c,-13.7046,-15.5004
80880723-9228-4d54-8c8e-b6d4ac91a042,3.6965,85.0089
af86f783-2746-4964-8221-addceffb8c37,-43.4115,-137.4778
b4e39ecf-3467-40d1-8a4a-197bcd410275,-2.6461,4.1086
7a17aa1d-474d-4a5d-9cc2-18276aa6a530,-52.3104,-62.2794
dbb3337c-f280-4422-88f2-b322faac2d44,-82.4841,-176.9104
4804de27-37ff-4ca5-9536-afc46ebe6860,-26.4054,165.2841
867b98b6-6983-4916-8724-fcd2dd3618b0,-14.5986,13.5266
893a284d-b97c-4599-994e-7177db6b7e59,-39.9621,163.3988
3d7b84cc-295a-4087-8820-19afdf4444f0,30.0484,139.5779
d8998cd6-1181-4a32-b02b-3a8dfec79d61,-2.0874,65.2491
71318eea-9313-4979-a13a-556856de1e90,32.3521,-93.7398
0bba56be-e041-4a5c-9efe-6fc3ee982f1a,85.6196,-158.3109
080fb055-ec96-4e65-ad42-9a3bde850eb0,-33.2197,-49.1455
c3656279-9b96-42ad-8cef-bfdef5c4b17e,86.8065,-178.811
01193f2b-7ca9-4ae1-8188-569636841032,32.1075,-159.3275
754a0231-aea0-49b3-81f1-c3a3d3ef7133,-34.8448,-61.7589
976ffe33-f9dc-42c2-9230-0f600d42742d,-15.3186,-24.5319
4be102c4-62de-406d-8d21-9ca3d0305092,-66.9832,-66.4095
4f703e3a-b4b4-40d4-9826-e27c3cac200d,-67.9764,128.4353
0a274b3c-e81b-4cda-bb30-aeb292edb49b,9.9943,103.1534
1dc7b355-1a2c-4646-8717-56680b6499b6,74.1201,152.0992
97be722c-c09f-46ae-923c-a8dbc3815e6e,27.18,-116.2373
00459906-e9fc-4b4c-8500-05c0c9b55b10,-69.9706,-124.3177
bb604ee7-b013-4123-8805-aa8531a85de4,-59.4665,-19.0782
6108d6db-5992-4792-ba13-9ad37e59e914,-52.7252,-166.9753
19335fa5-5047-41a4-b001-c6625e9e89f3,89.5711,-171.3041
dd6a8b06-4576-4c9a-9d29-e12c2e048ab1,-40.3101,-121.6997
af572850-7472-411b-bf07-a23b8aa93d88,-68.1411,106.783
250ef933-9a22-431b-b54f-206ee428b1fb,-85.6208,-21.6755
715085ab-b8f1-4a3e-9ad5-e5a40b34dd32,21.1937,4.8667
466d59e4-634e-4d4b-8dd2-00c95b023502,-8.8097,50.5326
b4a2d54b-7c6f-489d-a047-4cab41a3fe24,17.469,-166.2713
f8ddef39-370b-426e-92dd-7dca77beee83,-24.3231,-68.763
02425744-6826-4193-acfb-698ef5ed9d47,57.8561,110.7489
f55d99da-70e2-4b76-8b04-c9f80dff6b52,-74.089,116.982
143622b9-0099-4733-9b74-ad4977f4fa4e,-80.0706,52.6934
456778fd-b415-489d-bc6d-bf0ab6084b60,59.4212,82.6726
910d4cc7-c6c3-43f4-9955-04ac4a31676a,-39.8278,-142.1574
cc8be84e-22ba-44ee-9cbd-d2cd69a1a70d,-79.4163,-115.1407
74a78250-3e7a-4f4c-81b0-271ad3aad894,-63.3658,-76.1281
cdddf15a-7f85-483d-869f-58d5320b010c,-54.4796,-44.747
d97ee124-cdc6-4cb7-85dc-d156b3e0575d,-71.4108,-169.1473
11f41730-cd95-4eac-bc97-430fd2d7fedf,-37.9601,-77.7594
6d166408-56fe-47be-8342-b1c808a11f5b,-34.228,167.4707
800b1f71-201a-4ee9-830c-2f0a3eb713f4,48.4597,126.74
1c9ad0e8-9b19-4617-bdaf-1c33633a8e1b,10.7658,-42.7484
b267888f-0d78-46cf-be95-78ef2edf7367,-80.0352,-60.2147
5e668866-6e80-4879-b134-9b5fcc5c26c5,-45.0777,-119.5116
2cc74b83-8504-44ad-84f1-5eed8bee9b56,-54.8785,-22.0414
fe9bcd38-dc79-4e2d-9c96-137efbf4e88e,-32.58,101.072
28f3e427-1c2e-4d75-8ced-6a4c9bc7c9c5,14.0663,-131.2447
a683b691-9eb2-47ce-ad55-4af7acd90500,-56.0233,-9.0502
4960b663-acf9-4190-b138-f8490d04c115,-34.804,158.2512
c8d6624f-5e57-43ba-8285-d46fd09af20d,-54.5796,-33.645
9aa64cc4-1ed8-496f-bf0d-1a9be07a14fb,-21.6646,-29.2925
cca00ff2-ca12-4e36-91d3-3c9e01796929,88.4124,13.7653
223052c1-b1e1-46b2-879f-0831ec77daec,-60.7201,-91.7893
e22a02e8-9e77-4afc-823f-8c9132264eea,54.2823,35.8887
08af77ca-a0dd-471b-9446-7ce30fcb912e,-67.2161,1.366
6c783015-b254-4b3b-9646-a13ca2646051,-71.0761,-5.1141
7d8f7d73-88c5-457b-8404-7fb7b3ac38e5,60.8954,-146.1565
43c5171d-1453-482a-a0d2-4b3da2b668d5,-26.2421,67.8798
8959ac8d-2f49-4a35-99ff-43fa41b6ccd6,4.5311,132.4251
4ae49f49-d84d-49d3-ab4d-cd04deaf1b8f,-84.1457,-27.9148
d4023207-c09e-4336-9bf4-7afd0592f70e,57.2194,11.9141
d04cff16-4146-4d8a-af5c-ab97b6262892,50.8071,-103.1298
b636bbea-11e9-467e-949a-46151bf46c48,88.9647,15.7518
f75458ea-faf7-4a6d-84e5-be4759a30c97,42.9902,106.425
0752d637-2913-47ac-b87b-9779dd359c4f,37.6146,-99.7373
ae75478d-93eb-4786-9013-2add43df00bc,-35.0381,-135.5313
ce0a251a-2912-46af-9e5e-0e3b00f79ebf,74.1866,-25.9341
def2fd0c-a2d8-4faa-a63c-0dd7a22475b6,62.9027,63.828
20918506-7fe4-403d-907f-f81248a48417,-85.8948,101.5744
e9c4bf80-cced-4112-9d2c-0f87e28c2a0f,65.6212,58.6557
c2a05189-ea94-4687-9025-a47cc0cc68ea,-30.3508,141.7827
b472fd56-ee8a-4177-b57c-e9f96f3d94e0,4.7868,105.0128
7045cb63-c4b9-44e5-a3a6-0f9fa71d40df,84.8919,14.4533
e046dd42-df3a-4afc-a90f-8046a829d52b,74.53,-4.3091
58a878a5-302e-48d2-b3bc-ffb0b580d7db,-5.8452,-72.7613
a48435b9-7686-49ce-afca-4f56babe4ba8,34.259,-129.2994
21c4398b-c7b0-4478-8670-32f100eea505,-84.4047,96.271
03bd3c4b-0003-41d5-820a-161a113cf90d,65.7094,-10.3549
