uuid,latitude,longitude
26e6981b-f2c5-4d9c-9c05-47942556ba5b,3.936,-78.7728
8a76dd15-5dca-497d-855e-362b79fc6a6b,47.649,-114.1456
385969d5-b7f7-4428-beb5-114803ad9566,31.0556,149.3165
381ca45a-40e5-42b6-a06c-9a95257d8cf2,-2.4739,76.5342
e6f2e24d-7808-464d-9b9f-95e35f5b0e11,-59.4244,143.0108
9b1b308a-1fab-4e53-8192-ae4344c59541,49.682,82.9475
d3f94264-72e6-43c8-874f-27ea97c92493,-54.8634,66.1226
08de9851-157d-473e-b997-61cb129b6866,82.3746,166.365
aac7437f-d462-43f1-9bc2-e4eac8cb41fe,12.9145,153.2839
3ea10d35-f305-4986-8f11-993c8b2f4e73,-60.3675,-101.4777
ecc010f7-5b9c-447d-9cfd-4c6eb370fa75,-65.9217,14.4609
a1c00b15-a1b9-4946-b79c-866125332a9f,48.8357,-97.3115
d2c28a97-867f-43e7-86dc-357da2d39d62,-14.3901,11.5793
ae2a9567-8066-49fc-90a0-316920c20169,-6.6635,113.011
7e0a03e8-df18-49aa-b10e-c1f2fe122266,37.9014,-68.7819
718f6519-368d-4cc4-898e-d0420c453a4f,-4.2691,-140.839
1ab8086c-24cb-43e4-86ef-2839997c37c8,22.6114,-98.9321
5e297910-f92c-48bb-9eb5-fb6fb4e29fc6,42.4336,44.4887
211408cc-20e5-4035-9b1e-3a76f2fd0348,-42.1454,9.8933
1f8155c7-b073-404d-8d74-4cd480b6e3f4,-15.5667,127.4118
15dcf4c4-69bb-42ce-a7ae-2e2781241678,11.4532,-14.6921
ae51d13c-7184-42fe-97eb-ed3c2e26db14,72.8179,29.5502
499fc44c-fcfa-4e7d-b12e-828d11ae0742,-40.6151,-23.0642
88657ebc-7532-46fd-893e-d79d8b197643,78.1596,-57.3559
04a1ccec-83c0-4c28-b76a-2c07d2f63827,69.7202,136.814
e27e829d-23d4-4e46-9df6-626b183c473d,38.5987,-25.6734
1c3c22d7-d413-4833-8b78-4d97c231b1e8,12.7106,168.5293
2b9e88cd-55e9-4ef4-852c-8d4d30d37a67,-39.3665,22.4552
8009be0e-b37f-48c5-bb1a-9a6f026494d4,42.6085,95.8817
0c1112c0-f696-474d-857e-7e8c1dc8e9ce,52.333,-142.1048
6b0bd4d5-7294-48d7-84da-454c5220332f,49.5649,101.51
22eda906-3bc8-494f-94dc-3bfbd8b544b0,-61.5714,-174.4885
9ea15827-6a5f-462b-b0c6-af5e0459285a,26.1338,164.9146
83413f54-6b2d-4c5f-ac1c-0bd3087417c3,-32.8311,-172.0484
bd1c7f6a-9590-4cbb-86f8-f13aaf8b1d74,-24.6791,46.2145
5f3bb7eb-6e6a-4ce1-94bd-a8d1b604cc5e,-43.1939,-124.8752
44103ee1-409c-41cf-99bc-58cb529902ae,-74.3714,-125.2981
02339ce2-6000-4409-bfe7-26417bdf8477,48.9826,-86.7667
6bab6221-be36-4f17-9aa5-a9eb06781a40,88.7895,-107.6908
eeee58e6-fae3-49e3-b3df-629644a40c19,-88.2189,150.5566
82482e9d-c3a5-4b2a-8fa7-4ae8b824f648,-36.7758,-11.5944
d3570fce-a6e8-46d4-94ca-791170a925f0,-85.2044,156.4436
86461bdd-1c8f-4a3b-8794-e882fffa42c5,85.4584,42.4098
6f843b30-7270-4a25-8921-a8bca6620907,0.4242,166.4521
0f25252b-7b80-472d-b629-9b292ba69c52,-30.7637,-4.0719
203b0115-1bcb-4e93-a411-3d0dffed544f,-21.6273,162.1215
950f5a77-8628-4ff0-9ace-fc90731e1f44,-38.7355,142.4109
ff8716a7-a39b-46da-bc58-8b56fe216e24,82.1937,163.5229
7ecdda80-a81a-4b0f-8a04-185735d23af8,23.0885,-79.0026
3cd5001f-eaee-497d-9c3b-f15e6cacf684,-13.9264,-156.201
b2fbe42b-b34b-442b-ac91-b89c761f587f,53.3664,-60.7906
e4cb5aa4-d555-4688-91ed-83444f632ff7,14.1028,-67.2556
34f302f2-047c-4a3b-b546-545f3aa56386,-27.1244,127.3561
bf6c6836-3a46-4d36-ae42-e4ceb63ed294,-86.8288,-101.7276
8e7bb500-c239-4f79-9826-e041f4ea0b60,-13.2289,-52.6685
c3141342-7ebc-45f5-8050-1b4aeaed140e,-89.0611,-64.6195
d2083ddf-0278-4ed7-a13e-04bd3a069aea,-73.3548,-58.4689
4d136fbf-4da1-479e-a89a-565a5dcd12f2,-40.2614,-22.3597
59ff5b94-d180-4601-b900-0c7c77067123,-48.2484,-146.4234
7827c1c6-ddd4-4782-8923-9dcbe4d89489,25.8181,108.7606
011b9aff-a064-4e1c-b013-b71238b03a98,16.8931,-72.3489
3bf6724f-e1c0-4ec0-826a-6e7239c62dee,-70.0514,-152.5729
11414ac5-2950-4210-8050-5c98943b47cb,20.443,-49.7245
6b89eb7d-54c3-4bd1-8dd0-cffc8252d5f2,-77.5314,-36.0179
0954b9ac-fc1c-4ec0-b30b-f0d52cdd7b79,31.5432,-50.9281
7fa661da-ef0f-41d2-b9dd-5bac6df9be86,-20.9651,28.8968
613d6d7c-bdce-439b-9ab2-f01d32b602f1,-67.0998,77.0349
c62cbf0c-9d40-43be-acbd-bb45e67e3b4d,17.6269,137.0494
fc25c4e5-6041-4674-bde9-d3be5a32458e,58.5048,-10.9612
42bfcc93-9bd7-46f3-b229-2909c54d6f63,33.1792,-62.6695
95d39a31-f18c-4d6c-b920-56e1a8f37396,-36.6994,45.0323
719817e0-82c5-4d47-918d-73ded5ad5e8e,-74.9959,103.1262
abd41b8c-eb62-47db-bc6d-50f7d2eff4ad,3.0247,-24.8042
f3a8423a-c1b6-47b4-9e04-a0cdf0733a52,1.7568,-134.0422
dd723e7c-276e-4e60-ab1b-5338ca0f7e28,82.9944,-68.1108
b3113f35-e1f1-479e-bf0e-b44fa0d00361,-13.0119,111.5747
e9594260-1392-434a-afb6-2cc731e51f7b,8.5616,107.0067
fb1acb5d-6108-4dc0-a226-18f6f436d27d,-59.4994,-68.5172
506bfe29-b6b6-474b-8251-6005e3c26cfd,42.3366,-54.7508
5f0c9213-bd08-4bd2-9fe2-7b2884198e9b,22.3075,-178.0118
6259c6d2-4cfa-4340-a246-c0b55d10d04d,30.0874,160.1575
d92731b3-c746-4f79-aefa-d8405dfac930,-70.8543,-32.604
e1603e03-f29b-4bb4-9919-2cbf98807ac2,16.7592,-10.6845
61ebca0b-6036-4da2-ae6c-1def35e73b69,89.7369,-93.6954
84e630de-d2f9-435c-abf0-cc7cc3b81468,-86.9533,-134.2111
1caa9dad-8bfa-4947-81a0-abf37f51c5fa,-7.0994,103.5149
749b3383-c824-447c-a8e4-b948f980c66d,-41.434,118.8688
ecec2c00-32e6-4096-a144-efb67195b43f,-80.6963,-87.9793
2480a7d0-6dc8-43c1-b142-12741c4e7f97,-63.3076,-128.8346
0a036baa-4e6d-4a1d-b77d-bec9accecf79,-5.3339,124.6725
23c41951-1fb5-4359-b6af-f78dc0bb79f0,72.5157,-100.7991
ea0c452d-c659-494e-969a-938799f9d308,55.1375,107.3639
304be95f-f5b1-4cec-87ee-703cfc8b51de,-47.4993,38.5212
3698595d-fe34-4e01-8cd8-d59702db038c,74.0864,-147.4689
5c144f67-cd42-48f8-9aa7-41268d75db9a,26.3067,-133.7568
2d300380-ad56-44c1-a13a-52ba0268f0d1,52.701,-15.7893
5de79864-1ae8-425d-8c88-30838410bb27,12.4859,50.7949
866eb441-5b09-4254-855d-0b0b9892c554,-7.505,46.3252
14582580-dda2-4bd6-9411-65ba833329e5,-35.5714,138.4995
2889c320-b98d-4ffc-b9bb-258472fd51d7,28.1111,-96.3088
df0474b9-554d-429f-946f-f5c252fb58c3,-15.817,-74.3483
ec2155e7-b3d4-4c20-b2f7-97e6bcd48546,25.7387,6.9327
c6396ac0-b9f4-41d6-bd68-c1e4089fee5b,9.5295,-77.5727
29784943-92b7-46f9-9454-425c424ccc67,33.7874,169.7968
cd04216d-94ad-4b6c-a932-bcbe36748768,51.2201,111.9335
5c3da84b-2d1f-4828-b3b6-60aa0519d2bb,1.0776,-172.4249
69b3c077-d41a-4e0c-9c93-fddb9c419a3b,48.9534,72.0384
423f43f9-9334-4ecf-9071-7ad704ea083a,36.466,-39.5346
f88b859c-efcd-41e0-ba57-c1179d525b8c,42.9446,89.2699
2f70e2f3-a733-48e9-8bbe-aa74ada0c9ea,59.9927,69.2028
a2f26943-61db-4ee7-a6d3-1fd27bfcc491,-58.1839,118.1345
1d8b494c-e5b8-4b64-9619-07e773c9fb24,83.7602,-47.0735
7fc3be2c-7d4d-4b6a-b314-202b89fb86b6,-23.0775,-114.6984
c1b743a5-73d3-4357-916c-1a93a68f366c,-11.4112,-90.0049
42879b85-2b73-4683-9a45-6b3b0699a090,-64.3072,20.8562
42f43d71-e55b-432e-8985-20d51d804941,38.3319,-167.378
acb05613-6221-4601-84b6-af4ebb60bc0c,-8.829,-176.4153
b5938c90-6f88-40b3-8c80-e28f79b6f5e2,78.553,14.0828
93347aab-c94d-47ec-bd19-3507fe0e67c7,-37.4239,23.1476
56a3c443-4bd4-4749-8867-06af1462e06a,53.1733,16.5542
9eff3de5-4424-4b1d-ad47-87425f8a2ce9,-7.1664,137.0784
870e891f-50cc-48e7-b904-7838712211ca,48.0779,59.6075
658c5d5c-115d-4a4d-8a90-bf21515cb811,-4.3044,79.5371
79dc9446-e416-4a72-9ae0-4429a38e603f,-44.5585,-159.7305
00b88ba1-e80c-4e19-831b-8cd9848fbac9,69.2133,-163.5361
d7af1999-0d97-423a-86a0-c85f5309e442,-37.8812,113.401
fcbc92b9-29e6-4122-98f4-da2dd989f803,15.1431,-157.5003
537c1337-d9ef-4219-8223-a3d0eaba98f4,-67.4024,-132.6968
04b8a43e-af70-4329-b868-d320a2d72017,-70.0732,-6.6088
7c53e652-aaf3-4c30-bd3d-c6760dfa2f1b,42.8749,97.1938
212ef4a6-9bf5-433e-8530-f9bdea92661a,59.3044,153.9573
1fa4af3f-10ce-4e32-95c2-8c41fb4f4425,-80.4376,-66.7949
d47e4dab-f4c2-4422-9255-57b246f4d7fb,73.565,146.527
4d72add7-3575-4232-9ba4-614e0e960223,-47.3702,-72.0638
5f10c947-48b4-4bd7-a807-0a2ec4e8bbc6,-69.5014,-78.6231
1e89f77d-75f2-419d-8317-f539218a20fe,-43.6167,-170.6098
85b44f85-67bc-495a-9e39-4381cf7a1506,-73.2309,79.9244
1220bf3b-cd5b-4de9-8534-15d85acd2538,18.5823,88.5293
1ff0a2e4-4e12-4b88-9310-293a3b11086a,-23.8132,123.2133
bcf972a0-1f46-40b5-a143-26f8f80881fb,-1.6058,152.2142
dcd2c268-fcd1-4484-9b86-32c1d8f14dad,30.4306,159.3518
a50ca968-5d5d-4a7f-a520-27cdc6d576f1,20.2909,39.8254
86b52006-f2fe-4794-a0ff-9e2ef70fdef2,52.6864,-38.4927
f83dd059-3dd2-4b02-83ec-31b668eda034,39.1273,-175.523
fb5a9a50-94d7-48b4-8aaf-6ab2621adb0d,71.9644,-4.6279
ad5da21b-b462-4148-9927-163c08822d96,-39.4214,0.5191
d12bcb2f-1542-4baa-aa3f-5520d517abee,31.0492,-145.6739
ca9c6c68-eb3b-4381-ae8a-68854351c539,62.5274,0.5971
bb4461fc-3201-41ee-bd98-aad76557737d,-71.9563,21.7844
36ffbe4e-7cae-4fbb-abb1-094163b95aa7,47.6543,-144.9525
a068674a-cb1d-4b8e-a56d-8067fb510d21,-76.8346,91.1311
f2336e36-f6d2-4d58-8bac-7a23f0ed7ab7,89.8315,27.3078
8d61e87e-5ad5-4599-99f7-85f41c1f89a8,73.2997,-48.5798
92102496-de72-46eb-93fe-b89e814298bf,0.9461,21.5364
031253f3-16c4-48b6-a7b9-c23bedd535c5,64.3454,-179.0412
1cfd9dc4-72f8-49f4-a466-99814d137c40,0.8675,-146.5638
9bc9565f-08f1-41f1-a956-d2ea0155b933,15.2069,108.7635
ea65481e-98ea-4bb4-b978-51ca688c15ba,59.7633,-37.3629
55a11e06-f66a-4594-98f8-b1df313b10e6,-72.7342,5.2056
2f965867-bbd7-4e19-b0ef-87869a0fc6bf,70.303,-83.6397
3a26e832-2d49-45e8-9ce1-48c9343ac15b,-12.6136,-4.3712
9a09b0f9-b7c2-45b9-876c-b357ab6562a0,-12.8099,62.8947
b6af7ae3-3350-4212-9d1b-4b30e93f73f9,70.3105,-135.6528
67265257-7a55-4c81-a86a-3674b5328695,57.0786,128.483
f07cd10d-ec8c-4dd8-8d12-2c636e9a093a,-52.484,-169.5408
a753c1af-e2cb-4b99-bc98-b71792572121,62.0105,-36.9123
21c945d5-3b10-4e38-a7d4-364525745624,-42.5202,-108.3052
b875c3ae-85f0-4880-98da-02c026235ee7,53.8941,-97.387
8a27d527-0dd2-4de0-9693-8fdc28bddd12,-23.4065,-86.5678
6367ed41-8456-491e-b8f2-261dcfc7cd04,-81.6411,156.2065
35d1f2dd-de76-43df-ac0f-650779818734,4.4338,-7.7332
d36ed197-9ad3-43f4-a825-445af7b533de,-50.977,36.9813
7d0a3d05-7c13-4bba-ad1b-087630b707c2,67.1604,-60.1311
d0fd44df-73d6-4bee-ad27-8fee1e0d7e40,33.2959,101.6112
ba7a37b2-c13d-467f-a4b3-bfd7f06b74dd,-43.4159,-66.3908
e802bc68-c42b-4a39-a117-d524ce9224ff,-5.3907,-118.8748
dd838e8f-b164-4bea-b733-dd25ec5543d6,-86.5605,-100.9605
8aa4a509-6c12-4a81-ac55-1f1e23923959,34.3444,175.4283
cd97a7aa-1418-4186-8d30-4e35f9755d49,-74.4399,-102.1648
35297870-6b66-4d17-8e22-0406e53eed88,-67.307,-10.2054
1556e43b-b89e-43ba-9226-0d2f39e6b4b8,65.171,-64.9209
3a22f522-d1e3-45e2-8bbb-b2ef8d643850,-46.3715,114.7559
a6a4248b-3275-49e8-ab79-79c79087ad79,24.868,172.4371
1586719a-dba4-4f72-99ed-e933a9d4970a,40.3398,80.0772
b93ef541-9fd5-47b0-9662-46e4d92b5153,17.0508,-0.8813
15d53b05-a00f-4aed-810b-a753527693a2,-84.9387,-19.1622
dc4eee66-6016-494f-a719-cb64929fa34e,-63.0677,77.0708
9ef02ab7-c27b-4126-b831-74473f0c4d88,21.5305,-118.0155
bdb4b4fc-ae40-4117-a3de-c59bfa3eb3ef,-26.4812,-2.831
a6376eb1-cc75-4ebe-b6d4-22942dd22acc,-26.7855,-177.9887
0c1b6f6a-d999-4988-866b-d98e2ebbe0cf,84.0619,135.8421
de25f9f3-1716-4a17-9f6e-5f172f012941,53.0001,65.0812
cfe7333f-d68d-4f1d-895a-b3d7b337837f,-14.4335,-89.8491
208921b0-92a3-49ab-9dae-d553b1996d34,85.8096,93.9358
30290479-f968-4053-b09a-0d49774066f8,23.0458,-130.5294
fb571cfb-4233-490e-82e6-6c075fb12783,-31.2713,-174.9504
d3258710-9074-47b9-9bfe-578da91b868a,71.5703,156.4689
f7303b85-f14c-47aa-9035-ca0eae9e78b0,-4.6626,94.7256
dc993a71-6375-4361-8082-ea0c1857676e,31.9799,-5.2966
0d914557-117f-4678-a449-e235bdc1c2b6,-58.319,-177.7191
dbf394c5-5780-4316-b6a4-0cfd2f4b23a6,-87.7002,68.2275
f7dc7ae4-d294-4047-bf30-6760cdf8cdc1,-6.1334,-32.1047
fc7eb435-ba6c-45f3-84be-dacd721acdcf,77.9888,120.8089
86f2db18-9a37-4100-8b22-8050a401acd1,-0.7737,137.2227
f95555ee-f0cc-4ec7-8746-f79b8e5d5c20,19.802,-151.0063
51dc454b-bc79-40da-94bb-dd49a362b458,77.9096,145.0179
597901ab-4bfe-40a9-a502-0c1bb67cf4ec,18.0689,135.0326
fc05ff2d-9588-4143-85d1-9fec8e406878,70.5611,149.8185
f0ba2ea3-ebf1-4fe4-9061-9da463e66075,29.045,89.9789
c39e2c7a-4bc7-4880-a236-59948b75af04,38.5531,-45.595
394c72c9-41c3-4bd6-916b-3ae75669e525,-87.9633,46.7957
5749f5fb-2853-4b4d-899d-52a2cef07893,79.8836,-178.9769
f1c1685d-19cc-42a6-9055-965a54517a05,-9.5567,41.7029
ed70e60f-c278-49a7-9df8-eb7f7fe9a11c,-21.1001,63.4786
320b8087-0d88-4e98-972b-b42c4fbf1c03,-19.2066,-46.4
74912d61-d42b-49b1-8d34-7233f8a4b0ef,29.337,-130.9682
00232f09-9d2d-4707-a5cd-4c8b2f70d172,18.7437,102.4951
f58c1886-565f-40fe-93b9-cc3eb8ddf76b,7.2752,151.3693
56594c90-ddf7-476e-be54-4cc306bc2998,-60.4671,-167.2606
44169eb1-4acb-4eb2-a956-1c1b3a427499,4.3572,16.9382
72c6cf80-c0cb-42b8-9381-47e9b58cf108,-33.5515,147.9823
f62bca21-af83-43db-9925-0f7023b521f3,-41.6875,-69.6462
ee7fba3c-492f-44b4-8a81-8cdb2e6838ba,-24.8227,-103.0905
6319ec57-d9e3-46ed-a694-14c88d1be0e2,-65.4725,-20.4451
fafb1a50-fbc1-45e4-8568-cf3359ebe354,76.8675,135.3604
8fde5e88-e63c-46af-930d-2e9ffb1142ac,-31.3871,-29.3254
cdbc54fc-d7fd-4048-bc46-bc0284270915,41.576,-64.2039
7808e57d-9f5e-42a7-aa8c-bae4639689be,69.7783,156.1318
87d78c30-f773-4699-8eeb-cf735b79510c,52.6868,-128.2307
fdcc86d8-8bdc-4100-ab6b-979e247ea900,88.8479,62.3019
c613580a-0500-4ff9-8f11-1dc9933c3948,-44.7079,-155.4166
93e185f2-bc1e-4e5d-b4ef-6fa957e3e568,35.1917,-102.7245
1eaf184d-6675-4f65-891d-2bcaf87bd412,50.6247,-127.9018
4e2344b8-d06f-43bd-bc12-7d034576595d,-15.8145,8.0932
d34e9ba2-0c98-4464-861d-834ddfe49c3a,44.8178,-142.9229
b122f28b-44f5-490a-977f-a6ff3414babe,-46.8306,-116.1989
b9ce28d5-14de-4298-898f-96a89300ea5d,68.9833,-147.226
c928ba83-12f3-472c-bfef-0e8f997f77f3,-1.515,-164.1434
eb40937a-4399-4bb0-b35c-92317fb7354c,-70.6751,82.6619
f785ee75-b4c6-4148-912b-369d9141ebcd,-1.5506,163.4313
9e06acea-7bdc-4a9b-b42c-e24b684c9a8e,40.0844,-146.1139
d4279074-685b-4e65-ad93-d100442e5578,-85.9979,165.8145
b4bbb8a2-c8bd-462e-9fab-f93017fb6f90,-40.8995,-67.2539
f84a5197-15f7-474b-99d1-106740cecd71,-42.193,-41.1749
8b3bde92-a994-4c56-9e18-c74890d02d5d,27.9095,111.5283
04966da0-a3a6-44c0-b493-bdf91c965b1a,82.9873,118.1083
f4e2f525-d2a8-4292-8467-d664e34cad70,-38.0151,-142.7575
be583a88-19f3-40a3-92f3-d070559c6896,-60.5978,127.0934
5111e0cd-6e8f-4f05-87e6-79e38f4250f3,-65.2943,38.3779
c1df3b4d-9fca-4da4-b30a-cc221f9cd273,24.1836,155.3877
6aa47f52-34b1-46b4-8bf7-0c41e7c4df75,89.078,58.765
