uuid,city,state,country,postcode
9e085556-7c76-432e-809d-fdc8c8729834,Ishoej,Midtjylland,Denmark,46254
a5c94f90-24c9-43e5-a93e-14845d3df781,Vardø,Aust-Agder,Norway,6888
0acf2549-888f-405b-a72c-0bd4a87217fa,Napier,West Coast,New Zealand,66851
ee58b1e7-18a2-48de-9ed9-c9ddfec803f7,Glashütte,Berlin,Germany,31170
46644a74-237d-4462-889f-84d563c854cb,Seftigen,Jura,Switzerland,4061
36047c5f-cd38-413d-889c-62299fd8ce6c,Gasselter-Nijveensche-Mond,Flevoland,Netherlands,90048
8471593c-be32-440a-b1b9-c05d44f43523,Christchurch,Waikato,New Zealand,10770
0ca1c342-e2ce-49c8-83e7-b889d1d406c4,Li,Oslo,Norway,9189
b735a002-86b7-471b-bbc3-dce0b0271d0f,Torrente,Región de Murcia,Spain,16072
9183c96b-38ee-43de-8187-8d10cf7c3194,خمینی‌شهر,آذربایجان شرقی,Iran,20960
e6670677-94be-49be-9815-00302e2a0298,Altoona,New Jersey,United States,98181
e11f68e4-ef5e-463f-a0ae-f1c5961d3aaf,Surrey,Wyoming,United States,77595
9a57f64c-8b44-4e01-b9e2-2913a390aa29,Exeter,Cumbria,United Kingdom,OD82 8YW
06601044-7c21-475e-8440-3bdf2626d1b9,Glasgow,Clwyd,United Kingdom,XL1D 5SX
10d554fd-6471-4820-9fba-2bac9140e601,Cambridge,Worcestershire,United Kingdom,IM23 5YH
d542a185-3fa3-4496-b669-777f17a98f4e,Volketswil,Vaud,Switzerland,5400
71efcb95-4861-4fd2-b4d0-0105666ea791,Grandevent,Genève,Switzerland,2677
ee64829d-c970-4a86-a8cd-a825553cce81,Whangarei,Tasman,New Zealand,38626
001e2961-92ae-4964-8711-5d7c69843a2e,Sidney,Alberta,Canada,F4G 5X9
1fb402a3-1d27-4abf-bbc7-ae65f8f4bfba,Tekirdağ,Van,Turkey,61562
8925226e-fb8f-426b-a909-bb74d51a1fb6,ارومیه,خراسان شمالی,Iran,53486
0562150f-ae02-4a3f-b8f2-6caab232fcba,Marabá,Roraima,Brazil,19937
d1814671-8544-482d-8ced-2b17d902eddc,Lappajärvi,Tavastia Proper,Finland,63122
805aff76-b989-46f5-a852-3b14ad7ed42d,Milwaukee,Nevada,United States,30292
dcb852d3-ec00-4bf3-8ae0-48b190dabd55,Erzurum,Şanlıurfa,Turkey,16381
d6355ff1-a2e7-4d96-9b83-4dde91b43460,Adelaide,Tasmania,Australia,1058
e25f1b47-685f-4bcf-bc4b-f38e1a84de5d,Ballarat,Australian Capital Territory,Australia,7289
cba73507-dbec-41ef-9f26-a223ccedfa84,Samsun,Kahramanmaraş,Turkey,45693
4a40c364-c85a-4e72-a9ae-f8281ead317a,Timaru,Wellington,New Zealand,20080
059ea816-ad2f-4f40-b57e-ff35d0114df6,Kronoby,Åland,Finland,20022
46b8781c-358d-460c-8197-41f6ee6261c8,Sørvad,Danmark,Denmark,93373
34404066-f915-4c48-a475-4dbaa198b2dc,Blenheim,Canterbury,New Zealand,20417
23952a7d-1922-447e-a0cb-111e7126b9d0,Salinas,Ohio,United States,57927
8a3ec85a-a491-42d8-bf88-64cb61556f58,Bælum,Danmark,Denmark,63451
358e51b4-9589-4831-923a-ea3d03194315,Luzern,Vaud,Switzerland,7544
c8eee2ca-6f73-40b9-8a77-8795ceae489a,کرمان,تهران,Iran,59973
60f89401-28f6-46b3-999b-7d542fe4ea51,Laytown-Bettystown-Mornington,Leitrim,Ireland,94302
90c5cf27-f0f1-4b9e-be80-441743fd812a,Angers,Guadeloupe,France,80135
ddc5293c-fc59-4d27-89f3-ba1e8bc3b7fb,گلستان,ایلام,Iran,11861
7acc5fa7-2590-442a-8628-0bc066ac2d53,Rødvig Stevns,Hovedstaden,Denmark,78907
96057625-4fce-4e87-9874-10c2be33648e,Gasselter-Nijveensche-Mond,Noord-Holland,Netherlands,22651
e51262ab-c924-480f-9573-dddcc972089b,Witten,Hamburg,Germany,27802
c5c6a0b6-9e7f-4a70-ad9c-15780d1844c1,"Ulsted, Hals",Midtjylland,Denmark,99647
827df88e-7649-45a2-af4a-17e41830bda3,Nantes,Maine-et-Loire,France,21863
129dab64-9878-44b2-8f12-1ca8aac3edfe,Tokat,Şanlıurfa,Turkey,49521
5d66c19d-6346-4d93-9eda-a2c928cfec1f,Jackson,Kentucky,United States,63959
842ed121-fcc0-4c1f-b91b-7f48832942e5,قدس,همدان,Iran,43126
e381919f-11f6-4ae2-b043-5b622757c1d4,Salisbury,Northamptonshire,United Kingdom,F3 9RG
79de1aed-a74c-41f3-81b1-ab80a53188f6,Keswick,Yukon,Canada,J7O 5Y3
3277df06-4d50-4d32-83f5-45c0aa526e6c,Buffalo,Kentucky,United States,65771
6596e7a5-a94e-4b6b-9650-c3d7d730de4e,Kabelvåg,Nordland,Norway,3504
10d03242-f110-48bd-a989-197e9563c6d7,Coppell,Idaho,United States,53443
830233e2-4af5-4fdb-9ef8-fbe25ae8ba96,Klitmøller,Sjælland,Denmark,38236
92bf512d-ff06-4405-a5c2-3de5f89cb1a0,Zäziwil,Appenzell Ausserrhoden,Switzerland,2337
d10ab5bc-e178-46bf-9d76-6e24e0141232,Field,Nova Scotia,Canada,D9M 3P7
e46ca226-aa89-4790-a196-75f1783d1ab0,بندرعباس,قزوین,Iran,35195
844336f1-659d-4067-a474-26b44c6cca38,Westminster,Herefordshire,United Kingdom,BZ16 4WL
e5bbedb9-2c29-4b03-a4a1-d16babc7e1c9,Upper Hutt,Hawke'S Bay,New Zealand,95260
dfedf468-9561-421b-9ff1-ff73b3f11840,Zarrentin am Schaalsee,Nordrhein-Westfalen,Germany,17827
c640653a-9168-4640-af3a-63cdcb822aa0,Betim,Mato Grosso do Sul,Brazil,71281
85e6dff2-b6ee-49d7-9c8a-a22ff10da522,کرج,ایلام,Iran,23457
2a035a67-7830-4209-b589-ee184cd8dbf3,Invercargill,Taranaki,New Zealand,53995
bf2ae67d-e052-42a0-8239-2bb45b8e0484,Porirua,Auckland,New Zealand,98698
ed20bc3b-df2b-4ca7-be7c-6562fffacd09,Ordu,Nevşehir,Turkey,56293
8babfa24-9425-4e38-91b7-312eb2473813,Schleiden,Niedersachsen,Germany,27626
73847547-975c-4e6b-b93d-ab6288e1cbb4,Tempe,Kansas,United States,98801
0a52540e-b2c7-4585-ab51-f7e2a638eda7,Myrskylä,Päijät-Häme,Finland,36019
f1a3005c-57a0-4d89-b21c-f85a8c5f8a13,Nanterre,Moselle,France,23300
c36ebe09-7b06-4276-a8a2-70ed2f205782,Leusden,Friesland,Netherlands,88400
525362fa-59c1-4526-836e-dc13da7514eb,Chesterville,Nova Scotia,Canada,B5B 7O1
1feb4c64-c40f-410c-8967-71ea43b4e4ed,Christchurch,Bay of Plenty,New Zealand,77943
2f3a8744-bbf3-44d6-8492-d514ff144135,Dörflingen,Zürich,Switzerland,1739
b7216842-0aed-4d18-b121-2b3e0244ee36,Santa Clarita,New Hampshire,United States,36631
bd0f530f-de54-4d28-b0f4-a1eaa06033e0,یزد,آذربایجان غربی,Iran,45605
101bc65f-0a0d-4bce-9f2a-e16786c0aa33,Gjerlev,Midtjylland,Denmark,94391
dea001e4-e0d3-4560-a843-8530ca699287,Wolverhampton,Avon,United Kingdom,X04 9YB
d27be96a-a39c-47c2-8df7-64866d9d84b3,Tokat,Niğde,Turkey,59872
7eddfeca-e2c4-40bc-b879-e0ca278aa8a3,Westminster,Derbyshire,United Kingdom,TI80 6AU
3a11e54d-4dfe-4ded-a02f-439ad875959d,Newcastle West,Leitrim,Ireland,35005
76d46e45-d976-44f3-a56a-872fcdbc8350,Drogheda,Sligo,Ireland,52342
6501f1a7-42a3-4fab-9da1-7e26d680439b,Ontario,Kansas,United States,51004
e28052e9-4b41-4695-8f8b-fa7216baf83c,Haapavesi,North Karelia,Finland,45543
8c0346e7-e3f4-4846-b6db-2781fc95d860,Lorca,Asturias,Spain,88703
5b2babc9-db53-4a51-ba56-3babda23381b,Glasgow,Essex,United Kingdom,WY0T 2WD
336cada3-e614-4435-8926-cc9de62603eb,Uberlândia,Distrito Federal,Brazil,27396
9cd5c1d0-12fc-4535-8cd1-ff8363adbf35,Shepparton,South Australia,Australia,4324
48e67a6a-146f-44a4-acc6-c07bb606bec1,Iğdır,Sakarya,Turkey,84685
2797ae5f-0127-4343-a17f-71cfaa1b3902,Mackay,South Australia,Australia,8948
b4e03627-4593-4031-a0bc-acf5c98f6faf,Klitmøller,Danmark,Denmark,52969
67215949-20c4-4157-9e63-952087684b3a,Santander,Navarra,Spain,38971
6a4743cc-2bdf-4b9b-8fca-c7825357b2ff,Bueblo,Iowa,United States,48898
2dabb8b8-46e6-45d5-83ce-4ebe293e88f5,Launceston,Queensland,Australia,8422
db9bed33-7cef-4279-a922-d068f4e244fd,Ribeirão Preto,Rondônia,Brazil,85832
1b616414-3f88-42e1-b5ba-456d88975d58,Nenagh,Offaly,Ireland,30080
4779e643-6d6b-47fd-a086-c6b771c0807e,Gais,Glarus,Switzerland,5722
82e77d9f-135d-422a-b14f-8df20d32c07b,Colatina,Rio de Janeiro,Brazil,23032
c18872c8-b8f1-4e35-97b5-42395aaf586a,Leirsund,Akershus,Norway,208
886d7830-49a9-49b9-a7a8-3bba20452d3b,South River,Nova Scotia,Canada,A9B 0S7
e749bace-8f1b-4438-820d-90413c6baa57,بندرعباس,اردبیل,Iran,70899
38556283-bf03-4f0d-9a92-a2524e760576,Fredeikssund,Sjælland,Denmark,85309
9a80ffc2-f9a7-4d5c-bc13-7810ac820339,Berlin,Bayern,Germany,64407
b3840ba5-bd38-4557-a115-67f6bcc4e528,Albury,South Australia,Australia,512
0bf6de11-92dd-49bd-87cd-c116f959e0e2,Bathurst,Northern Territory,Australia,3203
d1fd7baf-e311-47b1-b8c2-1968970d2ec9,Cromstrijen,Groningen,Netherlands,93122
89b67001-4332-40f2-a6d6-d1636cd3fa86,Epen,Groningen,Netherlands,42058
2e485f5b-8d14-4a55-ad4f-593375b63c9e,Dale,Hordaland,Norway,1185
5c2083f2-ddcf-46ad-81c5-9b4b57d862f9,Cairns,Western Australia,Australia,4516
fc3093f3-c713-4791-9cd7-81a4b8d0d422,Kildare,Waterford,Ireland,40664
8104f221-6a1b-445b-a465-80ee74c91e40,Mammern,Thurgau,Switzerland,8271
b5b61b62-c98e-4bbb-8ba9-ce220377dc45,Minneapolis,North Dakota,United States,68189
2c2761fa-4c4d-494a-ae48-35b06df4fb65,Bradford,Mid Glamorgan,United Kingdom,WQ4B 9DT
b712b7ab-f7d0-433d-ba99-6cf1d6a080d9,Kongsvinger,Hovedstaden,Denmark,24342
fee1d5dc-435a-40fc-bc65-09be0e5e85b5,Reutum,Utrecht,Netherlands,48403
b3b63655-9a36-4f8c-bfd6-6ee5da98bfe8,Merikarvia,South Karelia,Finland,93129
6a496a4f-ad49-4ddf-b29c-6ec580bfc334,Woodstock,New Brunswick,Canada,P9J 5W3
7f0c8385-c182-427e-82eb-170b6937c682,Schlosswil,Appenzell Innerrhoden,Switzerland,7774
39516bf3-a75c-43e5-b97a-c30bd633282e,New Plymouth,Nelson,New Zealand,34718
257dacaf-72d7-4c46-93f5-180bdddb66f7,Dunkerque,Orne,France,79229
e89402b9-ba34-43fa-a083-f4bf5f210051,Sligo,Meath,Ireland,98512
9bcd8dde-81f4-49b2-8100-70475f163d39,Deer Lake,Manitoba,Canada,M2S 5F5
dc67dddd-b9d0-49c8-9835-aff4dc7a2afc,Hirtsals,Syddanmark,Denmark,19958
dc2740b0-dc05-4101-a025-559386597b86,Mulhouse,Tarn,France,62033
9564a1aa-8d92-4a13-9bb4-378589cc5350,St Davids,East Sussex,United Kingdom,CK7D 2NQ
7e729d74-b0ea-4b3c-894e-9bfa7081b82d,Morlon,Vaud,Switzerland,4576
9dd711c2-b154-4a2f-97d7-9c6f5e032356,Dalen,Bergen,Norway,1187
de89817b-238c-4998-843f-faa9c8ea65bf,Timaru,Nelson,New Zealand,27785
c0613200-51b5-4468-b656-0f6813a564bf,Stoevring,Hovedstaden,Denmark,36864
e2a1c94c-361b-41e7-a66b-229984f1e4b5,ورامین,سمنان,Iran,12927
818eafde-23da-49a5-959b-70fc56f06090,Lørenfallet,Telemark,Norway,963
cbde87e2-f1d9-47f0-b697-1ddc74a0ca57,Hardegsen,Sachsen,Germany,70325
8b637fdd-a29f-483e-b75b-b95914faa508,Jerez de la Frontera,La Rioja,Spain,37494
e96b8370-8ba0-444e-af06-322b77a21f67,Greymouth,Nelson,New Zealand,68678
ad5baca3-80cc-4a34-ba74-a6e3d37d96b6,Coffs Harbour,New South Wales,Australia,9085
0c9e4685-69d1-4696-bfa7-d618f8af858d,Cedar Rapids,Texas,United States,55663
590b9263-d270-40fd-90ac-f72e1872027f,Teuschnitz,Rheinland-Pfalz,Germany,90818
ae3c72d3-a623-4527-a39e-4c5d7e98abb6,Oberthal,Obwalden,Switzerland,5640
7fe13d5c-4289-4cbf-8f75-a4a45647cb0e,Tralee,Cavan,Ireland,97445
0eebeccc-bba8-462a-8317-79b2eba79426,Pielavesi,Satakunta,Finland,99064
a05c7866-e158-4f28-bbf4-8bfe4488f9f9,Aylmer,Prince Edward Island,Canada,H7R 5A7
b8a20193-4dca-4ddb-b9ee-0a354865987a,Rüdtligen-Alchenflüh,Uri,Switzerland,9277
b978314f-a57c-4e81-9d8e-e4b713182efd,Santa Maria,Tocantins,Brazil,62627
11bd60a3-1618-44e0-afa3-2f8dcfc40f42,Sætre,Bergen,Norway,6751
eabd79e0-8ec9-4e38-97ed-30b79bb035b7,Reims,Haut-Rhin,France,18579
b00fda18-d4c5-4d1a-8c72-33f3e06c7568,Caldwell,Washington,United States,24227
a082ebba-de5e-47e7-b742-3dd938ba32fe,Durham,Rutland,United Kingdom,XV7 0DB
8ae7da45-b69c-489e-b669-69696ce8195c,Palmas,Rondônia,Brazil,59182
38069a23-9761-4110-9701-b1e0ca3be2e0,Dunedin,Nelson,New Zealand,83252
746f2108-8aa4-47ec-b35f-e330dd9a0766,Australian Capital Territory,South Australia,Australia,3128
968e98cc-c4b1-4a1b-92c8-a4f7d7ef5634,Delta,Yukon,Canada,X1P 4P1
563417dc-62b1-4c9b-91f7-d3f873371501,Toowoomba,Western Australia,Australia,8456
66684097-2971-4d9b-9ce9-4b6f46721e25,Warrnambool,South Australia,Australia,1949
5568a998-4613-4324-a6b1-f971b5ed552a,Elverum,Nordland,Norway,1634
69dc6a88-4420-4efa-8a5f-3580154eb841,Edirne,İzmir,Turkey,36515
84749fe7-e923-48cc-ae45-d3f6c84a85ca,Ciudad Real,Canarias,Spain,48733
612d9f51-ef83-4c49-88b3-365251313e56,Gangstadhaugen,Oppland,Norway,2012
ef0ab47a-ab41-49e6-91e8-20ed22fcfc76,Dunedin,Waikato,New Zealand,51373
9151c78d-8ef7-4269-83a7-d9ddf1c3c1f3,Van,Kütahya,Turkey,86705
9ec0988c-d582-419f-98ec-bf33caf58260,Cairns,Victoria,Australia,5063
d198e7f3-3799-4136-9105-d9a9970f401c,Stratford,Ontario,Canada,S8N 7I2
c93826ba-aba2-4e81-bb36-4a94a2b71667,Bleckede,Hamburg,Germany,57819
604809f1-ef26-4e31-97de-fadde07c913a,Hurup Thy,Syddanmark,Denmark,90962
13d8b69e-31c2-4b93-8e19-80c120bff3d0,Poitiers,Bas-Rhin,France,83721
85dfc953-4d11-4afc-9112-f0319d88a7ff,Van,Iğdır,Turkey,85294
70a45fc0-b4e5-430a-ac95-171a2720b7d6,Tervola,Åland,Finland,59100
5a6db675-3a4b-4efd-83c0-360e6015cfbc,Tipperary,Waterford,Ireland,41038
2ab8d917-67e5-44f5-8f98-c2ed1e3337e8,Oppligen,Neuchâtel,Switzerland,5229
0b78303f-020d-4751-866d-cbcf53d55a1c,Queanbeyan,Victoria,Australia,5814
80880723-9228-4d54-8c8e-b6d4ac91a042,Hampstead,Northwest Territories,Canada,I1J 9E0
af86f783-2746-4964-8221-addceffb8c37,Schlatt (Zh),Thurgau,Switzerland,3744
b4e39ecf-3467-40d1-8a4a-197bcd410275,Clermont-Ferrand,Vendée,France,95880
7a17aa1d-474d-4a5d-9cc2-18276aa6a530,Portsmouth,Avon,United Kingdom,A27 9LU
dbb3337c-f280-4422-88f2-b322faac2d44,Tunceli,Bolu,Turkey,27842
4804de27-37ff-4ca5-9536-afc46ebe6860,Richmond,Indiana,United States,70090
867b98b6-6983-4916-8724-fcd2dd3618b0,Hamilton,Waikato,New Zealand,71099
893a284d-b97c-4599-994e-7177db6b7e59,Sunshine Coast,Queensland,Australia,6019
3d7b84cc-295a-4087-8820-19afdf4444f0,Viby Sj.,Syddanmark,Denmark,67684
d8998cd6-1181-4a32-b02b-3a8dfec79d61,Geelong,Western Australia,Australia,7384
71318eea-9313-4979-a13a-556856de1e90,Rio Branco,Minas Gerais,Brazil,83213
0bba56be-e041-4a5c-9efe-6fc3ee982f1a,Ribeirão das Neves,São Paulo,Brazil,15237
080fb055-ec96-4e65-ad42-9a3bde850eb0,Hyvinkää,South Karelia,Finland,45600
c3656279-9b96-42ad-8cef-bfdef5c4b17e,Närpes,Southern Savonia,Finland,34711
01193f2b-7ca9-4ae1-8188-569636841032,Nova Iguaçu,Rondônia,Brazil,27042
754a0231-aea0-49b3-81f1-c3a3d3ef7133,Haga,Hedmark,Norway,7302
976ffe33-f9dc-42c2-9230-0f600d42742d,Angers,Indre-et-Loire,France,23421
4be102c4-62de-406d-8d21-9ca3d0305092,Vipperød,Syddanmark,Denmark,34753
4f703e3a-b4b4-40d4-9826-e27c3cac200d,Tampa,Minnesota,United States,78726
0a274b3c-e81b-4cda-bb30-aeb292edb49b,Achttienhoven,Drenthe,Netherlands,27367
1dc7b355-1a2c-4646-8717-56680b6499b6,Aaborg Øst,Syddanmark,Denmark,22951
97be722c-c09f-46ae-923c-a8dbc3815e6e,Burgos,Cataluña,Spain,83080
00459906-e9fc-4b4c-8500-05c0c9b55b10,Naas,Dún Laoghaire–Rathdown,Ireland,34350
bb604ee7-b013-4123-8805-aa8531a85de4,قرچک,کردستان,Iran,65953
6108d6db-5992-4792-ba13-9ad37e59e914,Red Rock,Alberta,Canada,Y5F 3U1
19335fa5-5047-41a4-b001-c6625e9e89f3,Ede Gld,Overijssel,Netherlands,57898
dd6a8b06-4576-4c9a-9d29-e12c2e048ab1,Freienstein-Teufen,Fribourg,Switzerland,4573
af572850-7472-411b-bf07-a23b8aa93d88,Vieremä,Finland Proper,Finland,22791
250ef933-9a22-431b-b54f-206ee428b1fb,Coffs Harbour,Western Australia,Australia,9892
715085ab-b8f1-4a3e-9ad5-e5a40b34dd32,Orivesi,Åland,Finland,11660
466d59e4-634e-4d4b-8dd2-00c95b023502,Heideck,Thüringen,Germany,96807
b4a2d54b-7c6f-489d-a047-4cab41a3fe24,Trabzon,Karaman,Turkey,55848
f8ddef39-370b-426e-92dd-7dca77beee83,Red Rock,Nunavut,Canada,I8X 4P5
02425744-6826-4193-acfb-698ef5ed9d47,Granada,Melilla,Spain,82240
f55d99da-70e2-4b76-8b04-c9f80dff6b52,Donabate,Waterford,Ireland,16587
143622b9-0099-4733-9b74-ad4977f4fa4e,Werl,Thüringen,Germany,80738
456778fd-b415-489d-bc6d-bf0ab6084b60,Cambridge,East Sussex,United Kingdom,SL4B 6RB
910d4cc7-c6c3-43f4-9955-04ac4a31676a,Nancy,Puy-de-Dôme,France,60907
cc8be84e-22ba-44ee-9cbd-d2cd69a1a70d,Mackay,Tasmania,Australia,8884
74a78250-3e7a-4f4c-81b0-271ad3aad894,Dundee,Norfolk,United Kingdom,Z1 4LU
cdddf15a-7f85-483d-869f-58d5320b010c,Embu,Pará,Brazil,57861
d97ee124-cdc6-4cb7-85dc-d156b3e0575d,Providence,South Carolina,United States,12668
11f41730-cd95-4eac-bc97-430fd2d7fedf,Tomra,Bergen,Norway,314
6d166408-56fe-47be-8342-b1c808a11f5b,Alcobendas,Cataluña,Spain,68422
800b1f71-201a-4ee9-830c-2f0a3eb713f4,Manchester,West Glamorgan,United Kingdom,PD5X 4BD
1c9ad0e8-9b19-4617-bdaf-1c33633a8e1b,Bourrignon,Bern,Switzerland,1546
b267888f-0d78-46cf-be95-78ef2edf7367,Portsmouth,Cornwall,United Kingdom,V4 9TF
5e668866-6e80-4879-b134-9b5fcc5c26c5,Nykøbing F,Danmark,Denmark,52221
2cc74b83-8504-44ad-84f1-5eed8bee9b56,Wittenburg,Schleswig-Holstein,Germany,18384
fe9bcd38-dc79-4e2d-9c96-137efbf4e88e,Eijsden-Margraten,Overijssel,Netherlands,81872
28f3e427-1c2e-4d75-8ced-6a4c9bc7c9c5,Bath,Nova Scotia,Canada,Y8T 8E7
a683b691-9eb2-47ce-ad55-4af7acd90500,Eriswil,Nidwalden,Switzerland,8370
4960b663-acf9-4190-b138-f8490d04c115,Kärkölä,Pirkanmaa,Finland,45436
c8d6624f-5e57-43ba-8285-d46fd09af20d,Suhl,Berlin,Germany,76823
9aa64cc4-1ed8-496f-bf0d-1a9be07a14fb,Overveen,Overijssel,Netherlands,24371
cca00ff2-ca12-4e36-91d3-3c9e01796929,Whangarei,Bay of Plenty,New Zealand,38695
223052c1-b1e1-46b2-879f-0831ec77daec,Lostorf,Obwalden,Switzerland,9827
e22a02e8-9e77-4afc-823f-8c9132264eea,Vufflens-le-Château,Luzern,Switzerland,7445
08af77ca-a0dd-471b-9446-7ce30fcb912e,Bradford,Bedfordshire,United Kingdom,NC3W 0FN
6c783015-b254-4b3b-9646-a13ca2646051,Itaguaí,Santa Catarina,Brazil,25544
7d8f7d73-88c5-457b-8404-7fb7b3ac38e5,Arrecife,Comunidad de Madrid,Spain,39271
43c5171d-1453-482a-a0d2-4b3da2b668d5,اراک,گلستان,Iran,98635
8959ac8d-2f49-4a35-99ff-43fa41b6ccd6,Asnières-sur-Seine,Guyane,France,73737
4ae49f49-d84d-49d3-ab4d-cd04deaf1b8f,Dettelbach,Bayern,Germany,86542
d4023207-c09e-4336-9bf4-7afd0592f70e,Joutsa,Kainuu,Finland,56948
d04cff16-4146-4d8a-af5c-ab97b6262892,Dungarvan,Dublin City,Ireland,79563
b636bbea-11e9-467e-949a-46151bf46c48,ساری,کرمان,Iran,36050
f75458ea-faf7-4a6d-84e5-be4759a30c97,Vals,Zug,Switzerland,1373
0752d637-2913-47ac-b87b-9779dd359c4f,Carlisle,Lancashire,United Kingdom,S2T 9WN
ae75478d-93eb-4786-9013-2add43df00bc,Uşak,Diyarbakır,Turkey,25222
ce0a251a-2912-46af-9e5e-0e3b00f79ebf,Bilecik,Giresun,Turkey,89530
def2fd0c-a2d8-4faa-a63c-0dd7a22475b6,Sidney,Saskatchewan,Canada,O4A 4S3
20918506-7fe4-403d-907f-f81248a48417,Alcalá de Henares,Castilla la Mancha,Spain,12755
e9c4bf80-cced-4112-9d2c-0f87e28c2a0f,Wons,Groningen,Netherlands,21689
c2a05189-ea94-4687-9025-a47cc0cc68ea,Nilsiä,Ostrobothnia,Finland,68916
b472fd56-ee8a-4177-b57c-e9f96f3d94e0,Juva,Uusimaa,Finland,94873
7045cb63-c4b9-44e5-a3a6-0f9fa71d40df,Olburgen,Zeeland,Netherlands,83787
e046dd42-df3a-4afc-a90f-8046a829d52b,Lusk,Westmeath,Ireland,97751
58a878a5-302e-48d2-b3bc-ffb0b580d7db,Kråkstad,Description,Norway,7818
a48435b9-7686-49ce-afca-4f56babe4ba8,Süßen,Berlin,Germany,26536
21c4398b-c7b0-4478-8670-32f100eea505,Dubbo,Western Australia,Australia,8336
03bd3c4b-0003-41d5-820a-161a113cf90d,Sandved,Hovedstaden,Denmark,31908
26e6981b-f2c5-4d9c-9c05-47942556ba5b,Dunedin,Otago,New Zealand,13454
