uuid,number,name
9e085556-7c76-432e-809d-fdc8c8729834,5102,Hybenhaven
a5c94f90-24c9-43e5-a93e-14845d3df781,5767,Finns vei
0acf2549-888f-405b-a72c-0bd4a87217fa,1681,Beach Road
ee58b1e7-18a2-48de-9ed9-c9ddfec803f7,6355,Industriestraße
46644a74-237d-4462-889f-84d563c854cb,5253,Rue de L'Abbé-Patureau
36047c5f-cd38-413d-889c-62299fd8ce6c,7836,Burgemeester Dijkhuisstraat
8471593c-be32-440a-b1b9-c05d44f43523,1417,Lambton Quay
0ca1c342-e2ce-49c8-83e7-b889d1d406c4,4222,Klaus Torgårds vei
b735a002-86b7-471b-bbc3-dce0b0271d0f,296,Calle de Toledo
9183c96b-38ee-43de-8187-8d10cf7c3194,94,شهید آرش مهر
e6670677-94be-49be-9815-00302e2a0298,5378,Daisy Dr
e11f68e4-ef5e-463f-a0ae-f1c5961d3aaf,4529,College St
9a57f64c-8b44-4e01-b9e2-2913a390aa29,3297,Kingsway
06601044-7c21-475e-8440-3bdf2626d1b9,1819,North Road
10d554fd-6471-4820-9fba-2bac9140e601,6519,The Avenue
d542a185-3fa3-4496-b669-777f17a98f4e,7784,Rue de L'Abbé-Grégoire
71efcb95-4861-4fd2-b4d0-0105666ea791,4467,Rue Duguesclin
ee64829d-c970-4a86-a8cd-a825553cce81,1883,Sinclair Street
001e2961-92ae-4964-8711-5d7c69843a2e,459,Parliament St
1fb402a3-1d27-4abf-bbc7-ae65f8f4bfba,1785,Tunalı Hilmi Cd
8925226e-fb8f-426b-a909-bb74d51a1fb6,5689,میدان ولیعصر (عج)
0562150f-ae02-4a3f-b8f2-6caab232fcba,6585,Rua Das Flores 
d1814671-8544-482d-8ced-2b17d902eddc,2358,Hämeentie
805aff76-b989-46f5-a852-3b14ad7ed42d,9507,Fincher Rd
dcb852d3-ec00-4bf3-8ae0-48b190dabd55,6440,Istiklal Cd
d6355ff1-a2e7-4d96-9b83-4dde91b43460,3347,Spring Hill Rd
e25f1b47-685f-4bcf-bc4b-f38e1a84de5d,1835,White Oak Dr
cba73507-dbec-41ef-9f26-a223ccedfa84,5364,Maçka Cd
4a40c364-c85a-4e72-a9ae-f8281ead317a,3462,Princes Street
059ea816-ad2f-4f40-b57e-ff35d0114df6,3803,Nordenskiöldinkatu
46b8781c-358d-460c-8197-41f6ee6261c8,1987,Markskellet
34404066-f915-4c48-a475-4dbaa198b2dc,3415,Karamu Road
23952a7d-1922-447e-a0cb-111e7126b9d0,7644,Valley View Ln
8a3ec85a-a491-42d8-bf88-64cb61556f58,2232,Bjerrevej
358e51b4-9589-4831-923a-ea3d03194315,3346,Rue des Ecrivains
c8eee2ca-6f73-40b9-8a77-8795ceae489a,1728,راستوان
60f89401-28f6-46b3-999b-7d542fe4ea51,4006,Denny Street
90c5cf27-f0f1-4b9e-be80-441743fd812a,2251,Avenue du Château
ddc5293c-fc59-4d27-89f3-ba1e8bc3b7fb,8560,برادران حسنی
7acc5fa7-2590-442a-8628-0bc066ac2d53,9887,Valdemarsvej
96057625-4fce-4e87-9874-10c2be33648e,4240,Circus
e51262ab-c924-480f-9573-dddcc972089b,8421,Amselweg
c5c6a0b6-9e7f-4a70-ad9c-15780d1844c1,7146,Sportsvej
827df88e-7649-45a2-af4a-17e41830bda3,6316,Rue Barrème
129dab64-9878-44b2-8f12-1ca8aac3edfe,2925,Atatürk Sk
5d66c19d-6346-4d93-9eda-a2c928cfec1f,8515,N Stelling Rd
842ed121-fcc0-4c1f-b91b-7f48832942e5,2122,پارک ولیعصر
e381919f-11f6-4ae2-b043-5b622757c1d4,1046,Main Street
79de1aed-a74c-41f3-81b1-ab80a53188f6,9350,3rd St
3277df06-4d50-4d32-83f5-45c0aa526e6c,4794,E Center St
6596e7a5-a94e-4b6b-9650-c3d7d730de4e,3665,Furulundsveien
10d03242-f110-48bd-a989-197e9563c6d7,8901,Valwood Pkwy
830233e2-4af5-4fdb-9ef8-fbe25ae8ba96,5845,Korsgade
92bf512d-ff06-4405-a5c2-3de5f89cb1a0,8138,Rue de la Baleine
d10ab5bc-e178-46bf-9d76-6e24e0141232,6809,Vimy St
e46ca226-aa89-4790-a196-75f1783d1ab0,6933,دیباجی
844336f1-659d-4067-a474-26b44c6cca38,1530,High Street
e5bbedb9-2c29-4b03-a4a1-d16babc7e1c9,3175,The Square
dfedf468-9561-421b-9ff1-ff73b3f11840,4352,Breslauer Straße
c640653a-9168-4640-af3a-63cdcb822aa0,1595,Rua Carlos Gomes
85e6dff2-b6ee-49d7-9c8a-a22ff10da522,6063,میدان شهدا
2a035a67-7830-4209-b589-ee184cd8dbf3,3385,Willis Street
bf2ae67d-e052-42a0-8239-2bb45b8e0484,1892,Heretaunga Street
ed20bc3b-df2b-4ca7-be7c-6562fffacd09,3585,Bağdat Cd
8babfa24-9425-4e38-91b7-312eb2473813,9447,Am Bahnhof
73847547-975c-4e6b-b93d-ab6288e1cbb4,7804,E Pecan St
0a52540e-b2c7-4585-ab51-f7e2a638eda7,62,Tahmelantie
f1a3005c-57a0-4d89-b21c-f85a8c5f8a13,9899,Place du 8 Novembre 1942
c36ebe09-7b06-4276-a8a2-70ed2f205782,9669,It Heechhiem
525362fa-59c1-4526-836e-dc13da7514eb,7393,Coastal Highway
1feb4c64-c40f-410c-8967-71ea43b4e4ed,8333,Lincoln Road
2f3a8744-bbf3-44d6-8492-d514ff144135,8115,Place du 8 Novembre 1942
b7216842-0aed-4d18-b121-2b3e0244ee36,6497,Cackson St
bd0f530f-de54-4d28-b0f4-a1eaa06033e0,3538,شهید بهشتی
101bc65f-0a0d-4bce-9f2a-e16786c0aa33,7315,Kongelundsvej
dea001e4-e0d3-4560-a843-8530ca699287,9167,Main Street
d27be96a-a39c-47c2-8df7-64866d9d84b3,8061,Maçka Cd
7eddfeca-e2c4-40bc-b879-e0ca278aa8a3,7166,Windsor Road
3a11e54d-4dfe-4ded-a02f-439ad875959d,8804,Mill Road
76d46e45-d976-44f3-a56a-872fcdbc8350,880,Park Lane
6501f1a7-42a3-4fab-9da1-7e26d680439b,5431,Ranchview Dr
e28052e9-4b41-4695-8f8b-fa7216baf83c,3106,Otavalankatu
8c0346e7-e3f4-4846-b6db-2781fc95d860,1583,Calle de Segovia
5b2babc9-db53-4a51-ba56-3babda23381b,9181,Station Road
336cada3-e614-4435-8926-cc9de62603eb,7910,Rua São Jorge 
9cd5c1d0-12fc-4535-8cd1-ff8363adbf35,1419,Harrison Ct
48e67a6a-146f-44a4-acc6-c07bb606bec1,8436,Mevlana Cd
2797ae5f-0127-4343-a17f-71cfaa1b3902,63,Royal Ln
b4e03627-4593-4031-a0bc-acf5c98f6faf,7534,Pile Alle
67215949-20c4-4157-9e63-952087684b3a,9737,Calle del Arenal
6a4743cc-2bdf-4b9b-8fca-c7825357b2ff,4405,Hickory Creek Dr
2dabb8b8-46e6-45d5-83ce-4ebe293e88f5,6758,White Oak Dr
db9bed33-7cef-4279-a922-d068f4e244fd,6067,Rua Paraíba 
1b616414-3f88-42e1-b5ba-456d88975d58,86,Tara Street
4779e643-6d6b-47fd-a086-c6b771c0807e,6844,Rue Abel-Hovelacque
82e77d9f-135d-422a-b14f-8df20d32c07b,5243,Rua Rio de Janeiro 
c18872c8-b8f1-4e35-97b5-42395aaf586a,487,Lyseveien
886d7830-49a9-49b9-a7a8-3bba20452d3b,9668,Victoria Ave
e749bace-8f1b-4438-820d-90413c6baa57,9121,آزادی
38556283-bf03-4f0d-9a92-a2524e760576,5728,Randersvej
9a80ffc2-f9a7-4d5c-bc13-7810ac820339,575,Am Sportplatz
b3840ba5-bd38-4557-a115-67f6bcc4e528,8896,Plum St
0bf6de11-92dd-49bd-87cd-c116f959e0e2,1691,Thornridge Cir
d1fd7baf-e311-47b1-b8c2-1968970d2ec9,6054,Frombergstraat
89b67001-4332-40f2-a6d6-d1636cd3fa86,4811,Het Garnizoen
2e485f5b-8d14-4a55-ad4f-593375b63c9e,1955,Lørenveien
5c2083f2-ddcf-46ad-81c5-9b4b57d862f9,3815,Adams St
fc3093f3-c713-4791-9cd7-81a4b8d0d422,8639,Grange Road
8104f221-6a1b-445b-a465-80ee74c91e40,3879,Rue des Abbesses
b5b61b62-c98e-4bbb-8ba9-ce220377dc45,2480,Samaritan Dr
2c2761fa-4c4d-494a-ae48-35b06df4fb65,5088,West Street
b712b7ab-f7d0-433d-ba99-6cf1d6a080d9,2709,Fredensvej
fee1d5dc-435a-40fc-bc65-09be0e5e85b5,5969,Jasmijn
b3b63655-9a36-4f8c-bfd6-6ee5da98bfe8,7960,Satakennankatu
6a496a4f-ad49-4ddf-b29c-6ec580bfc334,4598,Park Rd
7f0c8385-c182-427e-82eb-170b6937c682,1099,Avenue Debrousse
39516bf3-a75c-43e5-b97a-c30bd633282e,7161,Ronwood Avenue
257dacaf-72d7-4c46-93f5-180bdddb66f7,991,Rue Pierre-Delore
e89402b9-ba34-43fa-a083-f4bf5f210051,4630,New Street
9bcd8dde-81f4-49b2-8100-70475f163d39,4212,Elgin St
dc67dddd-b9d0-49c8-9835-aff4dc7a2afc,8503,Aagade
dc2740b0-dc05-4101-a025-559386597b86,9281,Rue de L'Abbé-Groult
9564a1aa-8d92-4a13-9bb4-378589cc5350,9180,Manchester Road
7e729d74-b0ea-4b3c-894e-9bfa7081b82d,9138,Rue de L'Abbé-Gillet
9dd711c2-b154-4a2f-97d7-9c6f5e032356,7374,Njåls vei
de89817b-238c-4998-843f-faa9c8ea65bf,9653,Main South Road
c0613200-51b5-4468-b656-0f6813a564bf,1526,Arendalsvej
e2a1c94c-361b-41e7-a66b-229984f1e4b5,7784,میدان شهیدان رحیمی
818eafde-23da-49a5-959b-70fc56f06090,1481,Ballplassveien
cbde87e2-f1d9-47f0-b697-1ddc74a0ca57,1511,Waldstraße
8b637fdd-a29f-483e-b75b-b95914faa508,9762,Calle de Alcalá
e96b8370-8ba0-444e-af06-322b77a21f67,6081,Cameron Road
ad5baca3-80cc-4a34-ba74-a6e3d37d96b6,8552,W 6th St
0c9e4685-69d1-4696-bfa7-d618f8af858d,7832,Poplar Dr
590b9263-d270-40fd-90ac-f72e1872027f,922,Kapellenweg
ae3c72d3-a623-4527-a39e-4c5d7e98abb6,5919,Rue Gasparin
7fe13d5c-4289-4cbf-8f75-a4a45647cb0e,5765,Grove Road
0eebeccc-bba8-462a-8317-79b2eba79426,9826,Hermiankatu
a05c7866-e158-4f28-bbf4-8bfe4488f9f9,9583,Peel St
b8a20193-4dca-4ddb-b9ee-0a354865987a,6199,Rue de L'Abbé-Gillet
b978314f-a57c-4e81-9d8e-e4b713182efd,745,Rua da Paz 
11bd60a3-1618-44e0-afa3-2f8dcfc40f42,4220,Sverre Iversens vei
eabd79e0-8ec9-4e38-97ed-30b79bb035b7,9446,Rue Louis-Blanqui
b00fda18-d4c5-4d1a-8c72-33f3e06c7568,4256,Westheimer Rd
a082ebba-de5e-47e7-b742-3dd938ba32fe,2049,Highfield Road
8ae7da45-b69c-489e-b669-69696ce8195c,1908,Rua Onze 
38069a23-9761-4110-9701-b1e0ca3be2e0,8241,Kaikorai Valley Road
746f2108-8aa4-47ec-b35f-e330dd9a0766,8375,Wycliff Ave
968e98cc-c4b1-4a1b-92c8-a4f7d7ef5634,2227,Maple Ave
563417dc-62b1-4c9b-91f7-d3f873371501,7279,Samaritan Dr
66684097-2971-4d9b-9ce9-4b6f46721e25,8539,Central St
5568a998-4613-4324-a6b1-f971b5ed552a,1573,Tore Hals Mejdells vei
69dc6a88-4420-4efa-8a5f-3580154eb841,844,Talak Göktepe Cd
84749fe7-e923-48cc-ae45-d3f6c84a85ca,4443,Calle de Argumosa
612d9f51-ef83-4c49-88b3-365251313e56,9701,Kingos gate
ef0ab47a-ab41-49e6-91e8-20ed22fcfc76,8093,Crawford Street
9151c78d-8ef7-4269-83a7-d9ddf1c3c1f3,3230,Doktorlar Cd
9ec0988c-d582-419f-98ec-bf33caf58260,3044,Valley View Ln
d198e7f3-3799-4136-9105-d9a9970f401c,2604,Coastal Highway
c93826ba-aba2-4e81-bb36-4a94a2b71667,8920,Mozartstraße
604809f1-ef26-4e31-97de-fadde07c913a,8418,Stadion Alle
13d8b69e-31c2-4b93-8e19-80c120bff3d0,9977,Rue de L'Abbé-Grégoire
85dfc953-4d11-4afc-9112-f0319d88a7ff,8119,Anafartalar Cd
70a45fc0-b4e5-430a-ac95-171a2720b7d6,4691,Reijolankatu
5a6db675-3a4b-4efd-83c0-360e6015cfbc,9033,West Street
2ab8d917-67e5-44f5-8f98-c2ed1e3337e8,2564,Rue Pierre-Delore
0b78303f-020d-4751-866d-cbcf53d55a1c,4066,Bruce St
80880723-9228-4d54-8c8e-b6d4ac91a042,8020,Park Rd
af86f783-2746-4964-8221-addceffb8c37,894,Rue des Chartreux
b4e39ecf-3467-40d1-8a4a-197bcd410275,9538,Place Paul-Duquaire
7a17aa1d-474d-4a5d-9cc2-18276aa6a530,9865,Springfield Road
dbb3337c-f280-4422-88f2-b322faac2d44,259,Atatürk Sk
4804de27-37ff-4ca5-9536-afc46ebe6860,583,Cackson St
867b98b6-6983-4916-8724-fcd2dd3618b0,7182,Wellesley Street
893a284d-b97c-4599-994e-7177db6b7e59,371,Ash Dr
3d7b84cc-295a-4087-8820-19afdf4444f0,6019,Ringvej
d8998cd6-1181-4a32-b02b-3a8dfec79d61,4286,Pockrus Page Rd
71318eea-9313-4979-a13a-556856de1e90,5957,Rua Treze de Maio 
0bba56be-e041-4a5c-9efe-6fc3ee982f1a,2418,Avenida D. Pedro Ii
080fb055-ec96-4e65-ad42-9a3bde850eb0,5536,Mechelininkatu
c3656279-9b96-42ad-8cef-bfdef5c4b17e,388,Satakennankatu
01193f2b-7ca9-4ae1-8188-569636841032,8230,Rua Um
754a0231-aea0-49b3-81f1-c3a3d3ef7133,9866,Kaiekroken
976ffe33-f9dc-42c2-9230-0f600d42742d,4710,Rue Duquesne
4be102c4-62de-406d-8d21-9ca3d0305092,1512,Vesterbro
4f703e3a-b4b4-40d4-9826-e27c3cac200d,1861,E North St
0a274b3c-e81b-4cda-bb30-aeb292edb49b,331,Jan Ligthartstraat
1dc7b355-1a2c-4646-8717-56680b6499b6,8435,Stendyssevej
97be722c-c09f-46ae-923c-a8dbc3815e6e,2195,Calle del Pez
00459906-e9fc-4b4c-8500-05c0c9b55b10,7740,York Road
bb604ee7-b013-4123-8805-aa8531a85de4,8532,کارگر شمالی
6108d6db-5992-4792-ba13-9ad37e59e914,7354,Queen St
19335fa5-5047-41a4-b001-c6625e9e89f3,7502,Industrieterrein Panningen
dd6a8b06-4576-4c9a-9d29-e12c2e048ab1,5441,Grande Rue
af572850-7472-411b-bf07-a23b8aa93d88,2616,Hämeenkatu
250ef933-9a22-431b-b54f-206ee428b1fb,6644,Plum St
715085ab-b8f1-4a3e-9ad5-e5a40b34dd32,7479,Nordenskiöldinkatu
466d59e4-634e-4d4b-8dd2-00c95b023502,9113,Lessingstraße
b4a2d54b-7c6f-489d-a047-4cab41a3fe24,912,Fatih Sultan Mehmet Cd
f8ddef39-370b-426e-92dd-7dca77beee83,3239,Simcoe St
02425744-6826-4193-acfb-698ef5ed9d47,5577,Avenida de Salamanca
f55d99da-70e2-4b76-8b04-c9f80dff6b52,3256,Grove Road
143622b9-0099-4733-9b74-ad4977f4fa4e,5466,Schulstraße
456778fd-b415-489d-bc6d-bf0ab6084b60,3441,Stanley Road
910d4cc7-c6c3-43f4-9955-04ac4a31676a,197,Rue du Cardinal-Gerlier
cc8be84e-22ba-44ee-9cbd-d2cd69a1a70d,9528,Nowlin Rd
74a78250-3e7a-4f4c-81b0-271ad3aad894,6379,Mill Lane
cdddf15a-7f85-483d-869f-58d5320b010c,1815,Rua Vinte de Setembro
d97ee124-cdc6-4cb7-85dc-d156b3e0575d,4100,Brown Terrace
11f41730-cd95-4eac-bc97-430fd2d7fedf,7906,Framnes terrasse
6d166408-56fe-47be-8342-b1c808a11f5b,1722,Paseo de Extremadura
800b1f71-201a-4ee9-830c-2f0a3eb713f4,8121,Station Road
1c9ad0e8-9b19-4617-bdaf-1c33633a8e1b,4915,Rue du Dauphiné
b267888f-0d78-46cf-be95-78ef2edf7367,1813,Alexander Road
5e668866-6e80-4879-b134-9b5fcc5c26c5,4958,Kildegårdsvej
2cc74b83-8504-44ad-84f1-5eed8bee9b56,1472,Am Sportplatz
fe9bcd38-dc79-4e2d-9c96-137efbf4e88e,6974,Kronkelweg
28f3e427-1c2e-4d75-8ced-6a4c9bc7c9c5,1190,36th Ave
a683b691-9eb2-47ce-ad55-4af7acd90500,8540,Avenue Goerges Clémenceau
4960b663-acf9-4190-b138-f8490d04c115,735,Siilitie
c8d6624f-5e57-43ba-8285-d46fd09af20d,2350,Schulweg
9aa64cc4-1ed8-496f-bf0d-1a9be07a14fb,9936,Dokter Windemullerweg
cca00ff2-ca12-4e36-91d3-3c9e01796929,7413,Cumberland Street
223052c1-b1e1-46b2-879f-0831ec77daec,6419,Rue Bossuet
e22a02e8-9e77-4afc-823f-8c9132264eea,8754,Place du 22 Novembre 1943
08af77ca-a0dd-471b-9446-7ce30fcb912e,7476,Kingsway
6c783015-b254-4b3b-9646-a13ca2646051,5710,Rua Doze 
7d8f7d73-88c5-457b-8404-7fb7b3ac38e5,7418,Calle de Toledo
43c5171d-1453-482a-a0d2-4b3da2b668d5,5952,پیروزی
8959ac8d-2f49-4a35-99ff-43fa41b6ccd6,6299,Rue du Bât-D'Argent
4ae49f49-d84d-49d3-ab4d-cd04deaf1b8f,1776,Birkenstraße
d4023207-c09e-4336-9bf4-7afd0592f70e,7087,Mannerheimintie
d04cff16-4146-4d8a-af5c-ab97b6262892,6784,New Road
b636bbea-11e9-467e-949a-46151bf46c48,5369,برادران حسنی
f75458ea-faf7-4a6d-84e5-be4759a30c97,2283,Rue Abel-Ferry
0752d637-2913-47ac-b87b-9779dd359c4f,1125,The Grove
ae75478d-93eb-4786-9013-2add43df00bc,3980,Necatibey Cd
ce0a251a-2912-46af-9e5e-0e3b00f79ebf,8679,Bağdat Cd
def2fd0c-a2d8-4faa-a63c-0dd7a22475b6,865,Brock Rd
20918506-7fe4-403d-907f-f81248a48417,1852,Avenida de Salamanca
e9c4bf80-cced-4112-9d2c-0f87e28c2a0f,1368,Bergerslag
c2a05189-ea94-4687-9025-a47cc0cc68ea,5872,Aleksanterinkatu
b472fd56-ee8a-4177-b57c-e9f96f3d94e0,7034,Pyynikintie
7045cb63-c4b9-44e5-a3a6-0f9fa71d40df,11,Koningsvaren
e046dd42-df3a-4afc-a90f-8046a829d52b,6196,Dublin Road
58a878a5-302e-48d2-b3bc-ffb0b580d7db,948,Kristiansands gate
a48435b9-7686-49ce-afca-4f56babe4ba8,1739,Römerstraße
21c4398b-c7b0-4478-8670-32f100eea505,8849,Crockett St
03bd3c4b-0003-41d5-820a-161a113cf90d,8145,Lyngbyvej
26e6981b-f2c5-4d9c-9c05-47942556ba5b,2444,Ahuriri Bypass
